date,store_id,product_id,sales
2023-04-29,3,7,752.52
2023-04-30,3,7,663.06
2023-05-01,3,7,533.16
2023-05-02,3,7,500.95
2023-05-03,3,7,510.05
2023-05-04,3,7,550.73
2023-05-05,3,7,718.04
2023-05-06,3,7,667.44
2023-05-07,3,7,926.75
2023-05-08,3,7,643.92
2023-05-09,3,7,605.55
2023-05-10,3,7,636.15
2023-05-11,3,7,573.52
2023-05-12,3,7,683.21
2023-05-13,3,7,808.41
2023-05-14,3,7,559.38
2023-05-15,3,7,599.38
2023-05-16,3,7,641.79
2023-05-17,3,7,549.73
2023-05-18,3,7,585.91
2023-05-19,3,7,522.51
2023-05-20,3,7,593.85
2023-05-21,3,7,574.83
2023-05-22,3,7,443.62
2023-05-23,3,7,634.84
2023-05-24,3,7,361.67
2023-05-25,3,7,519.95
2023-05-26,3,7,511.69
2023-05-27,3,7,720.18
2023-05-28,3,7,542.96
2023-05-29,3,7,614.33
2023-05-30,3,7,468.93
2023-05-31,3,7,678.52
2023-06-01,3,7,478.41
2023-06-02,3,7,520.4
2023-06-03,3,7,687.2
2023-06-04,3,7,712.44
2023-06-05,3,7,531.95
2023-06-06,3,7,495.45
2023-06-07,3,7,556.97
2023-06-08,3,7,567.12
2023-06-09,3,7,469.53
2023-06-10,3,7,734.11
2023-06-11,3,7,813.85
2023-06-12,3,7,587.72
2023-06-13,3,7,606.17
2023-06-14,3,7,545.87
2023-06-15,3,7,457.72
2023-06-16,3,7,468.13
2023-06-17,3,7,726.41
2023-06-18,3,7,791.68
2023-06-19,3,7,756.99
2023-06-20,3,7,612.91
2023-06-21,3,7,440.73
2023-06-22,3,7,473.36
2023-06-23,3,7,718.22
2023-06-24,3,7,673.92
2023-06-25,3,7,701.73
2023-06-26,3,7,459.06
2023-06-27,3,7,662.66
2023-06-28,3,7,577.32
2023-06-29,3,7,474.93
2023-06-30,3,7,457.56
2023-07-01,3,7,658.54
2023-07-02,3,7,634.12
2023-07-03,3,7,545.4
2023-07-04,3,7,525.0
2023-07-05,3,7,466.25
2023-07-06,3,7,446.19
2023-07-07,3,7,474.47
2023-07-08,3,7,580.15
2023-07-09,3,7,620.43
2023-07-10,3,7,488.28
2023-07-11,3,7,421.74
2023-07-12,3,7,533.84
2023-07-13,3,7,460.9
2023-07-14,3,7,426.66
2023-07-15,3,7,601.73
2023-07-16,3,7,658.74
2023-07-17,3,7,495.36
2023-07-18,3,7,520.58
2023-07-19,3,7,555.91
2023-07-20,3,7,586.16
2023-07-21,3,7,511.53
2023-07-22,3,7,535.73
2023-07-23,3,7,612.72
2023-07-24,3,7,417.42
2023-07-25,3,7,616.94
2023-07-26,3,7,638.78
2023-07-27,3,7,540.43
2023-07-28,3,7,556.16
2023-07-29,3,7,665.06
2023-07-30,3,7,676.56
2023-07-31,3,7,375.37
2023-08-01,3,7,448.76
2023-08-02,3,7,394.06
2023-08-03,3,7,473.54
2023-08-04,3,7,450.59
2023-08-05,3,7,764.13
2023-08-06,3,7,673.16
2023-08-07,3,7,474.95
2023-08-08,3,7,437.55
2023-08-09,3,7,570.75
2023-08-10,3,7,454.33
2023-08-11,3,7,479.39
2023-08-12,3,7,597.8
2023-08-13,3,7,558.38
2023-08-14,3,7,460.03
2023-08-15,3,7,323.08
2023-08-16,3,7,351.75
2023-08-17,3,7,482.43
2023-08-18,3,7,566.58
2023-08-19,3,7,627.82
2023-08-20,3,7,532.52
2023-08-21,3,7,360.09
2023-08-22,3,7,513.94
2023-08-23,3,7,420.97
2023-08-24,3,7,504.83
2023-08-25,3,7,487.64
2023-08-26,3,7,642.27
2023-08-27,3,7,602.67
2023-08-28,3,7,488.12
2023-08-29,3,7,453.57
2023-08-30,3,7,418.09
2023-08-31,3,7,395.59
2023-09-01,3,7,287.54
2023-09-02,3,7,566.57
2023-09-03,3,7,715.56
2023-09-04,3,7,497.67
2023-09-05,3,7,464.16
2023-09-06,3,7,399.66
2023-09-07,3,7,516.61
2023-09-08,3,7,441.61
2023-09-09,3,7,723.1
2023-09-10,3,7,499.15
2023-09-11,3,7,399.82
2023-09-12,3,7,393.49
2023-09-13,3,7,350.78
2023-09-14,3,7,387.89
2023-09-15,3,7,458.6
2023-09-16,3,7,524.7
2023-09-17,3,7,247.79
2023-09-18,3,7,525.35
2023-09-19,3,7,338.36
2023-09-20,3,7,493.04
2023-09-21,3,7,455.4
2023-09-22,3,7,597.61
2023-09-23,3,7,678.22
2023-09-24,3,7,545.67
2023-09-25,3,7,406.54
2023-09-26,3,7,557.16
2023-09-27,3,7,354.23
2023-09-28,3,7,468.26
2023-09-29,3,7,446.55
2023-09-30,3,7,562.02
2023-10-01,3,7,645.24
2023-10-02,3,7,485.04
2023-10-03,3,7,504.29
2023-10-04,3,7,482.05
2023-10-05,3,7,502.09
2023-10-06,3,7,479.4
2023-10-07,3,7,554.16
2023-10-08,3,7,615.73
2023-10-09,3,7,422.89
2023-10-10,3,7,418.45
2023-10-11,3,7,450.31
2023-10-12,3,7,466.01
2023-10-13,3,7,477.3
2023-10-14,3,7,702.5
2023-10-15,3,7,571.77
2023-10-16,3,7,489.7
2023-10-17,3,7,484.37
2023-10-18,3,7,432.76
2023-10-19,3,7,481.79
2023-10-20,3,7,548.52
2023-10-21,3,7,637.58
2023-10-22,3,7,641.69
2023-10-23,3,7,427.13
2023-10-24,3,7,619.11
2023-10-25,3,7,431.74
2023-10-26,3,7,358.82
2023-10-27,3,7,540.6
2023-10-28,3,7,612.12
2023-10-29,3,7,594.89
2023-10-30,3,7,440.43
2023-10-31,3,7,614.73
2023-11-01,3,7,550.59
2023-11-02,3,7,566.23
2023-11-03,3,7,536.18
2023-11-04,3,7,708.42
2023-11-05,3,7,824.17
2023-11-06,3,7,504.62
2023-11-07,3,7,410.0
2023-11-08,3,7,593.33
2023-11-09,3,7,564.43
2023-11-10,3,7,534.12
2023-11-11,3,7,731.97
2023-11-12,3,7,646.05
2023-11-13,3,7,528.18
2023-11-14,3,7,516.45
2023-11-15,3,7,480.4
2023-11-16,3,7,621.57
2023-11-17,3,7,415.99
2023-11-18,3,7,929.67
2023-11-19,3,7,777.35
2023-11-20,3,7,387.72
2023-11-21,3,7,511.26
2023-11-22,3,7,515.98
2023-11-23,3,7,560.81
2023-11-24,3,7,451.33
2023-11-25,3,7,692.7
2023-11-26,3,7,677.27
2023-11-27,3,7,472.18
2023-11-28,3,7,461.38
2023-11-29,3,7,604.81
2023-11-30,3,7,396.51
2023-12-01,3,7,633.7
2023-12-02,3,7,861.17
2023-12-03,3,7,744.38
2023-12-04,3,7,597.01
2023-12-05,3,7,696.15
2023-12-06,3,7,530.35
2023-12-07,3,7,539.85
2023-12-08,3,7,549.62
2023-12-09,3,7,907.33
2023-12-10,3,7,922.58
2023-12-11,3,7,470.25
2023-12-12,3,7,684.97
2023-12-13,3,7,668.64
2023-12-14,3,7,734.69
2023-12-15,3,7,630.62
2023-12-16,3,7,770.34
2023-12-17,3,7,909.24
2023-12-18,3,7,659.84
2023-12-19,3,7,798.8
2023-12-20,3,7,683.91
2023-12-21,3,7,612.05
2023-12-22,3,7,493.19
2023-12-23,3,7,710.81
2023-12-24,3,7,611.3
2023-12-25,3,7,580.32
2023-12-26,3,7,683.36
2023-12-27,3,7,600.03
2023-12-28,3,7,692.77
2023-12-29,3,7,631.49
2023-12-30,3,7,734.55
2023-12-31,3,7,792.56
2022-01-01,3,8,506.66
2022-01-02,3,8,463.66
2022-01-03,3,8,237.02
2022-01-04,3,8,330.73
2022-01-05,3,8,322.32
2022-01-06,3,8,357.51
2022-01-07,3,8,352.22
2022-01-08,3,8,322.32
2022-01-09,3,8,354.01
2022-01-10,3,8,300.97
2022-01-11,3,8,354.91
2022-01-12,3,8,408.53
2022-01-13,3,8,267.48
2022-01-14,3,8,317.01
2022-01-15,3,8,455.44
2022-01-16,3,8,395.07
2022-01-17,3,8,358.23
2022-01-18,3,8,387.94
2022-01-19,3,8,314.07
2022-01-20,3,8,372.07
2022-01-21,3,8,348.89
2022-01-22,3,8,382.32
2022-01-23,3,8,452.62
2022-01-24,3,8,380.42
2022-01-25,3,8,431.96
2022-01-26,3,8,444.71
2022-01-27,3,8,326.67
2022-01-28,3,8,323.76
2022-01-29,3,8,467.93
2022-01-30,3,8,427.66
2022-01-31,3,8,423.7
2022-02-01,3,8,388.48
2022-02-02,3,8,386.24
2022-02-03,3,8,420.44
2022-02-04,3,8,393.01
2022-02-05,3,8,522.31
2022-02-06,3,8,519.66
2022-02-07,3,8,376.57
2022-02-08,3,8,333.14
2022-02-09,3,8,487.43
2022-02-10,3,8,333.59
2022-02-11,3,8,482.29
2022-02-12,3,8,528.57
2022-02-13,3,8,457.88
2022-02-14,3,8,419.78
2022-02-15,3,8,433.62
2022-02-16,3,8,488.33
2022-02-17,3,8,311.94
2022-02-18,3,8,380.84
2022-02-19,3,8,610.76
2022-02-20,3,8,563.42
2022-02-21,3,8,418.56
2022-02-22,3,8,477.09
2022-02-23,3,8,380.31
2022-02-24,3,8,250.51
2022-02-25,3,8,370.08
2022-02-26,3,8,663.34
2022-02-27,3,8,532.89
2022-02-28,3,8,343.09
2022-03-01,3,8,482.53
2022-03-02,3,8,453.45
2022-03-03,3,8,411.71
2022-03-04,3,8,438.6
2022-03-05,3,8,444.61
2022-03-06,3,8,496.63
2022-03-07,3,8,400.41
2022-03-08,3,8,471.46
2022-03-09,3,8,371.76
2022-03-10,3,8,403.92
2022-03-11,3,8,493.59
2022-03-12,3,8,728.09
2022-03-13,3,8,459.58
2022-03-14,3,8,415.55
2022-03-15,3,8,315.24
2022-03-16,3,8,406.88
2022-03-17,3,8,390.38
2022-03-18,3,8,485.19
2022-03-19,3,8,438.05
2022-03-20,3,8,427.52
2022-03-21,3,8,503.12
2022-03-22,3,8,371.1
2022-03-23,3,8,422.58
2022-03-24,3,8,428.98
2022-03-25,3,8,362.62
2022-03-26,3,8,471.93
2022-03-27,3,8,626.05
2022-03-28,3,8,454.2
2022-03-29,3,8,411.73
2022-03-30,3,8,404.6
2022-03-31,3,8,433.1
2022-04-01,3,8,427.79
2022-04-02,3,8,626.05
2022-04-03,3,8,525.3
2022-04-04,3,8,432.67
2022-04-05,3,8,449.83
2022-04-06,3,8,451.31
2022-04-07,3,8,495.29
2022-04-08,3,8,406.43
2022-04-09,3,8,484.87
2022-04-10,3,8,501.85
2022-04-11,3,8,447.56
2022-04-12,3,8,402.06
2022-04-13,3,8,549.37
2022-04-14,3,8,410.2
2022-04-15,3,8,351.1
2022-04-16,3,8,559.03
2022-04-17,3,8,656.89
2022-04-18,3,8,360.63
2022-04-19,3,8,359.17
2022-04-20,3,8,400.12
2022-04-21,3,8,372.1
2022-04-22,3,8,328.87
2022-04-23,3,8,412.58
2022-04-24,3,8,555.8
2022-04-25,3,8,457.86
2022-04-26,3,8,370.35
2022-04-27,3,8,409.87
2022-04-28,3,8,426.12
2022-04-29,3,8,346.19
2022-04-30,3,8,609.54
2022-05-01,3,8,522.84
2022-05-02,3,8,420.83
2022-05-03,3,8,430.32
2022-05-04,3,8,533.05
2022-05-05,3,8,331.06
2022-05-06,3,8,339.1
2022-05-07,3,8,638.05
2022-05-08,3,8,559.78
2022-05-09,3,8,396.64
2022-05-10,3,8,364.75
2022-05-11,3,8,379.59
2022-05-12,3,8,381.08
2022-05-13,3,8,305.62
2022-05-14,3,8,587.44
2022-05-15,3,8,358.33
2022-05-16,3,8,344.71
2022-05-17,3,8,369.76
2022-05-18,3,8,522.94
2022-05-19,3,8,390.07
2022-05-20,3,8,415.22
2022-05-21,3,8,447.89
2022-05-22,3,8,583.5
2022-05-23,3,8,573.43
2022-05-24,3,8,427.13
2022-05-25,3,8,378.11
2022-05-26,3,8,277.05
2022-05-27,3,8,440.34
2022-05-28,3,8,442.2
2022-05-29,3,8,460.52
2022-05-30,3,8,455.77
2022-05-31,3,8,371.8
2022-06-01,3,8,359.02
2022-06-02,3,8,405.48
2022-06-03,3,8,326.16
2022-06-04,3,8,382.88
2022-06-05,3,8,508.15
2022-06-06,3,8,407.13
2022-06-07,3,8,334.35
2022-06-08,3,8,331.92
2022-06-09,3,8,306.19
2022-06-10,3,8,406.29
2022-06-11,3,8,614.98
2022-06-12,3,8,544.72
2022-06-13,3,8,362.93
2022-06-14,3,8,407.86
2022-06-15,3,8,322.61
2022-06-16,3,8,389.3
2022-06-17,3,8,309.12
2022-06-18,3,8,471.6
2022-06-19,3,8,558.4
2022-06-20,3,8,415.27
2022-06-21,3,8,402.09
2022-06-22,3,8,393.96
2022-06-23,3,8,330.15
2022-06-24,3,8,379.38
2022-06-25,3,8,540.07
2022-06-26,3,8,466.06
2022-06-27,3,8,360.96
2022-06-28,3,8,346.42
2022-06-29,3,8,357.08
2022-06-30,3,8,330.03
2022-07-01,3,8,337.51
2022-07-02,3,8,416.53
2022-07-03,3,8,341.08
2022-07-04,3,8,468.68
2022-07-05,3,8,284.92
2022-07-06,3,8,330.89
2022-07-07,3,8,341.1
2022-07-08,3,8,311.14
2022-07-09,3,8,434.22
2022-07-10,3,8,386.42
2022-07-11,3,8,376.13
2022-07-12,3,8,338.29
2022-07-13,3,8,376.32
2022-07-14,3,8,414.96
2022-07-15,3,8,325.92
2022-07-16,3,8,494.1
2022-07-17,3,8,545.22
2022-07-18,3,8,334.81
2022-07-19,3,8,376.81
2022-07-20,3,8,317.85
2022-07-21,3,8,403.4
2022-07-22,3,8,316.61
2022-07-23,3,8,492.29
2022-07-24,3,8,512.22
2022-07-25,3,8,282.45
2022-07-26,3,8,309.07
2022-07-27,3,8,307.24
2022-07-28,3,8,399.7
2022-07-29,3,8,283.57
2022-07-30,3,8,469.8
2022-07-31,3,8,497.14
2022-08-01,3,8,325.1
2022-08-02,3,8,377.98
2022-08-03,3,8,225.89
2022-08-04,3,8,346.81
2022-08-05,3,8,309.42
2022-08-06,3,8,320.42
2022-08-07,3,8,347.03
2022-08-08,3,8,393.74
2022-08-09,3,8,349.41
2022-08-10,3,8,357.82
2022-08-11,3,8,365.65
2022-08-12,3,8,254.81
2022-08-13,3,8,431.59
2022-08-14,3,8,485.22
2022-08-15,3,8,301.34
2022-08-16,3,8,386.57
2022-08-17,3,8,291.71
2022-08-18,3,8,327.51
2022-08-19,3,8,340.94
2022-08-20,3,8,466.01
2022-08-21,3,8,400.88
2022-08-22,3,8,371.51
2022-08-23,3,8,343.53
2022-08-24,3,8,243.65
2022-08-25,3,8,412.4
2022-08-26,3,8,277.09
2022-08-27,3,8,542.19
2022-08-28,3,8,411.38
2022-08-29,3,8,307.64
2022-08-30,3,8,344.07
2022-08-31,3,8,290.85
2022-09-01,3,8,225.62
2022-09-02,3,8,309.71
2022-09-03,3,8,432.71
2022-09-04,3,8,504.56
2022-09-05,3,8,259.23
2022-09-06,3,8,343.38
2022-09-07,3,8,311.21
2022-09-08,3,8,317.96
2022-09-09,3,8,362.81
2022-09-10,3,8,380.36
2022-09-11,3,8,422.66
2022-09-12,3,8,369.3
2022-09-13,3,8,366.72
2022-09-14,3,8,259.72
2022-09-15,3,8,288.91
2022-09-16,3,8,311.55
2022-09-17,3,8,464.85
2022-09-18,3,8,398.98
2022-09-19,3,8,323.14
2022-09-20,3,8,379.34
2022-09-21,3,8,303.44
2022-09-22,3,8,390.63
2022-09-23,3,8,243.08
2022-09-24,3,8,392.03
2022-09-25,3,8,331.53
2022-09-26,3,8,326.57
2022-09-27,3,8,357.38
2022-09-28,3,8,313.68
2022-09-29,3,8,298.81
2022-09-30,3,8,256.3
2022-10-01,3,8,542.09
2022-10-02,3,8,431.79
2022-10-03,3,8,310.91
2022-10-04,3,8,412.02
2022-10-05,3,8,316.41
2022-10-06,3,8,288.66
2022-10-07,3,8,298.93
2022-10-08,3,8,379.31
2022-10-09,3,8,365.97
2022-10-10,3,8,300.48
2022-10-11,3,8,457.2
2022-10-12,3,8,277.95
2022-10-13,3,8,260.91
2022-10-14,3,8,350.43
2022-10-15,3,8,432.68
2022-10-16,3,8,481.37
2022-10-17,3,8,309.17
2022-10-18,3,8,293.49
2022-10-19,3,8,422.5
2022-10-20,3,8,256.27
2022-10-21,3,8,356.53
2022-10-22,3,8,485.61
2022-10-23,3,8,494.67
2022-10-24,3,8,323.59
2022-10-25,3,8,275.76
2022-10-26,3,8,415.92
2022-10-27,3,8,317.1
2022-10-28,3,8,418.11
2022-10-29,3,8,466.85
2022-10-30,3,8,410.63
2022-10-31,3,8,360.97
2022-11-01,3,8,435.41
2022-11-02,3,8,376.18
2022-11-03,3,8,330.74
2022-11-04,3,8,272.38
2022-11-05,3,8,453.38
2022-11-06,3,8,543.27
2022-11-07,3,8,316.49
2022-11-08,3,8,411.45
2022-11-09,3,8,375.17
2022-11-10,3,8,415.69
2022-11-11,3,8,242.88
2022-11-12,3,8,383.07
2022-11-13,3,8,453.35
2022-11-14,3,8,480.0
2022-11-15,3,8,332.84
2022-11-16,3,8,368.45
2022-11-17,3,8,497.13
2022-11-18,3,8,400.34
2022-11-19,3,8,552.48
2022-11-20,3,8,442.56
2022-11-21,3,8,443.69
2022-11-22,3,8,452.65
2022-11-23,3,8,405.99
2022-11-24,3,8,372.99
2022-11-25,3,8,409.88
2022-11-26,3,8,372.0
2022-11-27,3,8,572.73
2022-11-28,3,8,330.73
2022-11-29,3,8,363.44
2022-11-30,3,8,454.59
2022-12-01,3,8,491.55
2022-12-02,3,8,319.67
2022-12-03,3,8,471.42
2022-12-04,3,8,602.72
2022-12-05,3,8,312.88
2022-12-06,3,8,513.84
2022-12-07,3,8,431.46
2022-12-08,3,8,514.2
2022-12-09,3,8,377.16
2022-12-10,3,8,498.02
2022-12-11,3,8,638.55
2022-12-12,3,8,406.63
2022-12-13,3,8,346.59
2022-12-14,3,8,462.07
2022-12-15,3,8,324.62
2022-12-16,3,8,519.14
2022-12-17,3,8,570.61
2022-12-18,3,8,481.52
2022-12-19,3,8,501.24
2022-12-20,3,8,502.74
2022-12-21,3,8,428.63
2022-12-22,3,8,575.03
2022-12-23,3,8,573.97
2022-12-24,3,8,585.22
2022-12-25,3,8,647.82
2022-12-26,3,8,514.39
2022-12-27,3,8,357.04
2022-12-28,3,8,449.13
2022-12-29,3,8,386.85
2022-12-30,3,8,378.01
2022-12-31,3,8,571.26
2023-01-01,3,8,635.81
2023-01-02,3,8,360.45
2023-01-03,3,8,500.29
2023-01-04,3,8,458.18
2023-01-05,3,8,576.36
2023-01-06,3,8,559.96
2023-01-07,3,8,540.65
2023-01-08,3,8,742.98
2023-01-09,3,8,516.26
2023-01-10,3,8,462.54
2023-01-11,3,8,441.78
2023-01-12,3,8,396.45
2023-01-13,3,8,391.68
2023-01-14,3,8,452.59
2023-01-15,3,8,625.87
2023-01-16,3,8,331.87
2023-01-17,3,8,418.16
2023-01-18,3,8,528.37
2023-01-19,3,8,589.14
2023-01-20,3,8,398.7
2023-01-21,3,8,683.93
2023-01-22,3,8,597.95
2023-01-23,3,8,445.34
2023-01-24,3,8,494.27
2023-01-25,3,8,435.93
2023-01-26,3,8,477.65
2023-01-27,3,8,489.26
2023-01-28,3,8,739.43
2023-01-29,3,8,760.47
2023-01-30,3,8,441.6
2023-01-31,3,8,465.84
2023-02-01,3,8,580.69
2023-02-02,3,8,504.48
2023-02-03,3,8,574.53
2023-02-04,3,8,766.45
2023-02-05,3,8,778.85
2023-02-06,3,8,526.89
2023-02-07,3,8,429.59
2023-02-08,3,8,507.66
2023-02-09,3,8,481.5
2023-02-10,3,8,582.32
2023-02-11,3,8,833.71
2023-02-12,3,8,837.17
2023-02-13,3,8,592.06
2023-02-14,3,8,449.67
2023-02-15,3,8,633.54
2023-02-16,3,8,557.26
2023-02-17,3,8,459.28
2023-02-18,3,8,770.0
2023-02-19,3,8,659.7
2023-02-20,3,8,371.64
2023-02-21,3,8,448.32
2023-02-22,3,8,520.82
2023-02-23,3,8,518.08
2023-02-24,3,8,442.58
2023-02-25,3,8,762.42
2023-02-26,3,8,739.16
2023-02-27,3,8,414.16
2023-02-28,3,8,736.85
2023-03-01,3,8,442.15
2023-03-02,3,8,503.88
2023-03-03,3,8,571.9
2023-03-04,3,8,656.3
2023-03-05,3,8,858.57
2023-03-06,3,8,528.28
2023-03-07,3,8,467.86
2023-03-08,3,8,593.39
2023-03-09,3,8,307.23
2023-03-10,3,8,587.63
2023-03-11,3,8,844.73
2023-03-12,3,8,463.21
2023-03-13,3,8,512.17
2023-03-14,3,8,410.87
2023-03-15,3,8,547.04
2023-03-16,3,8,730.2
2023-03-17,3,8,565.53
2023-03-18,3,8,687.91
2023-03-19,3,8,410.2
2023-03-20,3,8,456.96
2023-03-21,3,8,537.3
2023-03-22,3,8,556.29
2023-03-23,3,8,577.26
2023-03-24,3,8,612.68
2023-03-25,3,8,617.6
2023-03-26,3,8,719.48
2023-03-27,3,8,509.54
2023-03-28,3,8,473.36
2023-03-29,3,8,479.18
2023-03-30,3,8,596.42
2023-03-31,3,8,339.71
2023-04-01,3,8,506.74
2023-04-02,3,8,1036.38
2023-04-03,3,8,486.92
2023-04-04,3,8,660.44
2023-04-05,3,8,536.32
2023-04-06,3,8,496.29
2023-04-07,3,8,595.77
2023-04-08,3,8,714.02
2023-04-09,3,8,687.01
2023-04-10,3,8,539.84
2023-04-11,3,8,575.94
2023-04-12,3,8,487.99
2023-04-13,3,8,505.18
2023-04-14,3,8,465.01
2023-04-15,3,8,580.48
2023-04-16,3,8,906.2
2023-04-17,3,8,471.8
2023-04-18,3,8,628.24
2023-04-19,3,8,517.58
2023-04-20,3,8,591.49
2023-04-21,3,8,547.35
2023-04-22,3,8,520.87
2023-04-23,3,8,715.82
2023-04-24,3,8,598.47
2023-04-25,3,8,470.35
2023-04-26,3,8,740.68
2023-04-27,3,8,616.71
2023-04-28,3,8,617.85
2023-04-29,3,8,815.15
2023-04-30,3,8,465.39
2023-05-01,3,8,571.47
2023-05-02,3,8,693.74
2023-05-03,3,8,576.47
2023-05-04,3,8,497.45
2023-05-05,3,8,431.52
2023-05-06,3,8,551.59
2023-05-07,3,8,539.81
2023-05-08,3,8,488.07
2023-05-09,3,8,436.36
2023-05-10,3,8,508.1
2023-05-11,3,8,536.22
2023-05-12,3,8,386.34
2023-05-13,3,8,599.57
2023-05-14,3,8,618.89
2023-05-15,3,8,474.18
2023-05-16,3,8,523.45
2023-05-17,3,8,532.17
2023-05-18,3,8,489.47
2023-05-19,3,8,470.33
2023-05-20,3,8,678.36
2023-05-21,3,8,828.23
2023-05-22,3,8,409.71
2023-05-23,3,8,613.51
2023-05-24,3,8,396.22
2023-05-25,3,8,553.68
2023-05-26,3,8,608.27
2023-05-27,3,8,547.92
2023-05-28,3,8,720.08
2023-05-29,3,8,443.93
2023-05-30,3,8,619.42
2023-05-31,3,8,400.72
2023-06-01,3,8,415.44
2023-06-02,3,8,489.42
2023-06-03,3,8,691.0
2023-06-04,3,8,633.47
2023-06-05,3,8,516.63
2023-06-06,3,8,441.59
2023-06-07,3,8,402.73
2023-06-08,3,8,587.73
2023-06-09,3,8,518.25
2023-06-10,3,8,581.36
2023-06-11,3,8,471.96
2023-06-12,3,8,571.77
2023-06-13,3,8,575.13
2023-06-14,3,8,467.98
2023-06-15,3,8,436.11
2023-06-16,3,8,465.55
2023-06-17,3,8,610.2
2023-06-18,3,8,703.32
2023-06-19,3,8,402.51
2023-06-20,3,8,443.15
2023-06-21,3,8,472.59
2023-06-22,3,8,505.14
2023-06-23,3,8,549.85
2023-06-24,3,8,662.53
2023-06-25,3,8,799.89
2023-06-26,3,8,415.04
2023-06-27,3,8,594.84
2023-06-28,3,8,418.34
2023-06-29,3,8,459.54
2023-06-30,3,8,517.22
2023-07-01,3,8,673.41
2023-07-02,3,8,538.85
2023-07-03,3,8,466.75
2023-07-04,3,8,420.2
2023-07-05,3,8,289.39
2023-07-06,3,8,439.1
2023-07-07,3,8,359.63
2023-07-08,3,8,684.53
2023-07-09,3,8,685.57
2023-07-10,3,8,387.26
2023-07-11,3,8,377.3
2023-07-12,3,8,401.53
2023-07-13,3,8,479.07
2023-07-14,3,8,479.64
2023-07-15,3,8,872.69
2023-07-16,3,8,551.09
2023-07-17,3,8,450.88
2023-07-18,3,8,574.03
2023-07-19,3,8,464.48
2023-07-20,3,8,372.9
2023-07-21,3,8,468.8
2023-07-22,3,8,641.39
2023-07-23,3,8,550.69
2023-07-24,3,8,500.07
2023-07-25,3,8,494.42
2023-07-26,3,8,416.58
2023-07-27,3,8,551.82
2023-07-28,3,8,395.27
2023-07-29,3,8,620.88
2023-07-30,3,8,530.37
2023-07-31,3,8,334.81
2023-08-01,3,8,434.7
2023-08-02,3,8,532.25
2023-08-03,3,8,409.72
2023-08-04,3,8,320.73
2023-08-05,3,8,555.56
2023-08-06,3,8,471.92
2023-08-07,3,8,479.55
2023-08-08,3,8,400.15
2023-08-09,3,8,304.38
2023-08-10,3,8,446.53
2023-08-11,3,8,428.15
2023-08-12,3,8,515.74
2023-08-13,3,8,456.17
2023-08-14,3,8,527.55
2023-08-15,3,8,387.98
2023-08-16,3,8,472.49
2023-08-17,3,8,387.76
2023-08-18,3,8,459.56
2023-08-19,3,8,546.76
2023-08-20,3,8,545.03
2023-08-21,3,8,365.97
2023-08-22,3,8,451.14
2023-08-23,3,8,506.44
2023-08-24,3,8,353.6
2023-08-25,3,8,366.52
2023-08-26,3,8,785.41
2023-08-27,3,8,463.23
2023-08-28,3,8,384.69
2023-08-29,3,8,507.0
2023-08-30,3,8,509.21
2023-08-31,3,8,267.27
2023-09-01,3,8,453.74
2023-09-02,3,8,513.95
2023-09-03,3,8,517.9
2023-09-04,3,8,479.03
2023-09-05,3,8,386.71
2023-09-06,3,8,376.92
2023-09-07,3,8,388.82
2023-09-08,3,8,387.37
2023-09-09,3,8,559.44
2023-09-10,3,8,637.68
2023-09-11,3,8,435.8
2023-09-12,3,8,409.0
2023-09-13,3,8,443.65
2023-09-14,3,8,458.31
2023-09-15,3,8,446.14
2023-09-16,3,8,480.59
2023-09-17,3,8,568.41
2023-09-18,3,8,280.54
2023-09-19,3,8,506.26
2023-09-20,3,8,506.39
2023-09-21,3,8,467.04
2023-09-22,3,8,489.38
2023-09-23,3,8,530.38
2023-09-24,3,8,476.26
2023-09-25,3,8,335.39
2023-09-26,3,8,475.84
2023-09-27,3,8,367.02
2023-09-28,3,8,390.64
2023-09-29,3,8,428.01
2023-09-30,3,8,535.62
2023-10-01,3,8,579.15
2023-10-02,3,8,312.46
2023-10-03,3,8,413.98
2023-10-04,3,8,482.34
2023-10-05,3,8,401.71
2023-10-06,3,8,374.21
2023-10-07,3,8,639.14
2023-10-08,3,8,523.81
2023-10-09,3,8,442.49
2023-10-10,3,8,417.24
2023-10-11,3,8,431.07
2023-10-12,3,8,530.34
2023-10-13,3,8,468.65
2023-10-14,3,8,458.56
2023-10-15,3,8,530.44
2023-10-16,3,8,405.65
2023-10-17,3,8,446.71
2023-10-18,3,8,491.95
2023-10-19,3,8,435.26
2023-10-20,3,8,433.62
2023-10-21,3,8,375.1
2023-10-22,3,8,676.22
2023-10-23,3,8,423.31
2023-10-24,3,8,451.36
2023-10-25,3,8,451.48
2023-10-26,3,8,384.83
2023-10-27,3,8,419.36
2023-10-28,3,8,500.21
2023-10-29,3,8,684.11
2023-10-30,3,8,290.61
2023-10-31,3,8,373.94
2023-11-01,3,8,452.29
2023-11-02,3,8,582.35
2023-11-03,3,8,526.34
2023-11-04,3,8,466.86
2023-11-05,3,8,608.58
2023-11-06,3,8,528.25
2023-11-07,3,8,636.28
2023-11-08,3,8,452.92
2023-11-09,3,8,392.69
2023-11-10,3,8,500.92
2023-11-11,3,8,617.49
2023-11-12,3,8,665.12
2023-11-13,3,8,528.24
2023-11-14,3,8,501.94
2023-11-15,3,8,517.21
2023-11-16,3,8,597.17
