date,store_id,category,sales,is_holiday,holiday_name,days_to_holiday,days_from_holiday
2022-12-08,8,Artykuly_Spozywcze,3152.25,0,,17,27
2022-12-08,8,Zwierzeta,1103.8,0,,17,27
2022-12-08,9,Elektronika,9512.09,0,,17,27
2022-12-08,9,Komputery,5667.37,0,,17,27
2022-12-08,9,Smartfony,17111.2,0,,17,27
2022-12-08,9,AGD,7892.98,0,,17,27
2022-12-08,9,RTV,5632.84,0,,17,27
2022-12-08,9,Moda_Damska,3998.13,0,,17,27
2022-12-08,9,Moda_Meska,2778.1,0,,17,27
2022-12-08,9,Obuwie,2027.6,0,,17,27
2022-12-08,9,Sport,2618.33,0,,17,27
2022-12-08,9,Ksiazki,2355.91,0,,17,27
2022-12-08,9,Muzyka,1453.22,0,,17,27
2022-12-08,9,Filmy,995.87,0,,17,27
2022-12-08,9,Gry,6085.98,0,,17,27
2022-12-08,9,Zabawki,3118.97,0,,17,27
2022-12-08,9,Dom_i_Ogrod,1729.58,0,,17,27
2022-12-08,9,Zdrowie,3209.17,0,,17,27
2022-12-08,9,Uroda,2610.29,0,,17,27
2022-12-08,9,Motoryzacja,2067.87,0,,17,27
2022-12-08,9,Artykuly_Spozywcze,5071.26,0,,17,27
2022-12-08,9,Zwierzeta,2124.49,0,,17,27
2022-12-08,10,Elektronika,3772.76,0,,17,27
2022-12-08,10,Komputery,1924.99,0,,17,27
2022-12-08,10,Smartfony,5127.98,0,,17,27
2022-12-08,10,AGD,2954.75,0,,17,27
2022-12-08,10,RTV,2687.67,0,,17,27
2022-12-08,10,Moda_Damska,1202.27,0,,17,27
2022-12-08,10,Moda_Meska,986.85,0,,17,27
2022-12-08,10,Obuwie,857.83,0,,17,27
2022-12-08,10,Sport,863.63,0,,17,27
2022-12-08,10,Ksiazki,823.85,0,,17,27
2022-12-08,10,Muzyka,384.46,0,,17,27
2022-12-08,10,Filmy,320.18,0,,17,27
2022-12-08,10,Gry,2122.83,0,,17,27
2022-12-08,10,Zabawki,1234.44,0,,17,27
2022-12-08,10,Dom_i_Ogrod,589.55,0,,17,27
2022-12-08,10,Zdrowie,968.27,0,,17,27
2022-12-08,10,Uroda,961.87,0,,17,27
2022-12-08,10,Motoryzacja,622.95,0,,17,27
2022-12-08,10,Artykuly_Spozywcze,1886.33,0,,17,27
2022-12-08,10,Zwierzeta,462.16,0,,17,27
2022-12-09,1,Elektronika,12620.27,0,,16,28
2022-12-09,1,Komputery,9618.0,0,,16,28
2022-12-09,1,Smartfony,12449.36,0,,16,28
2022-12-09,1,AGD,9660.16,0,,16,28
2022-12-09,1,RTV,8229.92,0,,16,28
2022-12-09,1,Moda_Damska,3970.96,0,,16,28
2022-12-09,1,Moda_Meska,2699.97,0,,16,28
2022-12-09,1,Obuwie,2523.66,0,,16,28
2022-12-09,1,Sport,2872.84,0,,16,28
2022-12-09,1,Ksiazki,1864.17,0,,16,28
2022-12-09,1,Muzyka,1278.54,0,,16,28
2022-12-09,1,Filmy,1040.99,0,,16,28
2022-12-09,1,Gry,5625.22,0,,16,28
2022-12-09,1,Zabawki,3570.75,0,,16,28
2022-12-09,1,Dom_i_Ogrod,1869.76,0,,16,28
2022-12-09,1,Zdrowie,4308.33,0,,16,28
2022-12-09,1,Uroda,4363.68,0,,16,28
2022-12-09,1,Motoryzacja,2162.84,0,,16,28
2022-12-09,1,Artykuly_Spozywcze,5780.25,0,,16,28
2022-12-09,1,Zwierzeta,2158.61,0,,16,28
2022-12-09,2,Elektronika,12795.45,0,,16,28
2022-12-09,2,Komputery,7554.77,0,,16,28
2022-12-09,2,Smartfony,13887.23,0,,16,28
2022-12-09,2,AGD,11002.78,0,,16,28
2022-12-09,2,RTV,7698.38,0,,16,28
2022-12-09,2,Moda_Damska,3851.68,0,,16,28
2022-12-09,2,Moda_Meska,3703.42,0,,16,28
2022-12-09,2,Obuwie,2682.76,0,,16,28
2022-12-09,2,Sport,3033.39,0,,16,28
2022-12-09,2,Ksiazki,1976.11,0,,16,28
2022-12-09,2,Muzyka,1574.16,0,,16,28
2022-12-09,2,Filmy,1658.12,0,,16,28
2022-12-09,2,Gry,4932.23,0,,16,28
2022-12-09,2,Zabawki,6203.48,0,,16,28
2022-12-09,2,Dom_i_Ogrod,2073.64,0,,16,28
2022-12-09,2,Zdrowie,3251.88,0,,16,28
2022-12-09,2,Uroda,4868.97,0,,16,28
2022-12-09,2,Motoryzacja,2500.88,0,,16,28
2022-12-09,2,Artykuly_Spozywcze,6466.62,0,,16,28
2022-12-09,2,Zwierzeta,2407.15,0,,16,28
2022-12-09,3,Elektronika,9222.16,0,,16,28
2022-12-09,3,Komputery,6383.28,0,,16,28
2022-12-09,3,Smartfony,13120.69,0,,16,28
2022-12-09,3,AGD,7375.45,0,,16,28
2022-12-09,3,RTV,5690.76,0,,16,28
2022-12-09,3,Moda_Damska,2752.45,0,,16,28
2022-12-09,3,Moda_Meska,2000.71,0,,16,28
2022-12-09,3,Obuwie,2051.61,0,,16,28
2022-12-09,3,Sport,1582.28,0,,16,28
2022-12-09,3,Ksiazki,1385.19,0,,16,28
2022-12-09,3,Muzyka,1043.43,0,,16,28
2022-12-09,3,Filmy,969.95,0,,16,28
2022-12-09,3,Gry,3430.61,0,,16,28
2022-12-09,3,Zabawki,2935.3,0,,16,28
2022-12-09,3,Dom_i_Ogrod,1234.15,0,,16,28
2022-12-09,3,Zdrowie,3065.05,0,,16,28
2022-12-09,3,Uroda,2548.11,0,,16,28
2022-12-09,3,Motoryzacja,1705.74,0,,16,28
2022-12-09,3,Artykuly_Spozywcze,3345.56,0,,16,28
2022-12-09,3,Zwierzeta,1097.23,0,,16,28
2022-12-09,4,Elektronika,8252.66,0,,16,28
2022-12-09,4,Komputery,5696.72,0,,16,28
2022-12-09,4,Smartfony,13525.18,0,,16,28
2022-12-09,4,AGD,6025.91,0,,16,28
2022-12-09,4,RTV,4145.33,0,,16,28
2022-12-09,4,Moda_Damska,2931.56,0,,16,28
2022-12-09,4,Moda_Meska,1847.3,0,,16,28
2022-12-09,4,Obuwie,1604.62,0,,16,28
2022-12-09,4,Sport,1706.37,0,,16,28
2022-12-09,4,Ksiazki,1231.75,0,,16,28
2022-12-09,4,Muzyka,783.64,0,,16,28
2022-12-09,4,Filmy,1058.32,0,,16,28
2022-12-09,4,Gry,4159.11,0,,16,28
2022-12-09,4,Zabawki,2692.72,0,,16,28
2022-12-09,4,Dom_i_Ogrod,898.94,0,,16,28
2022-12-09,4,Zdrowie,3083.95,0,,16,28
2022-12-09,4,Uroda,2838.16,0,,16,28
2022-12-09,4,Motoryzacja,1124.5,0,,16,28
2022-12-09,4,Artykuly_Spozywcze,4944.31,0,,16,28
2022-12-09,4,Zwierzeta,1690.05,0,,16,28
2022-12-09,5,Elektronika,10165.63,0,,16,28
2022-12-09,5,Komputery,5345.34,0,,16,28
2022-12-09,5,Smartfony,9872.27,0,,16,28
2022-12-09,5,AGD,6458.54,0,,16,28
2022-12-09,5,RTV,5992.9,0,,16,28
2022-12-09,5,Moda_Damska,2564.22,0,,16,28
2022-12-09,5,Moda_Meska,2218.15,0,,16,28
2022-12-09,5,Obuwie,1377.87,0,,16,28
2022-12-09,5,Sport,1789.21,0,,16,28
2022-12-09,5,Ksiazki,1628.35,0,,16,28
2022-12-09,5,Muzyka,848.12,0,,16,28
2022-12-09,5,Filmy,935.21,0,,16,28
2022-12-09,5,Gry,3426.88,0,,16,28
2022-12-09,5,Zabawki,3548.92,0,,16,28
2022-12-09,5,Dom_i_Ogrod,1138.24,0,,16,28
2022-12-09,5,Zdrowie,2185.23,0,,16,28
2022-12-09,5,Uroda,2954.1,0,,16,28
2022-12-09,5,Motoryzacja,1816.89,0,,16,28
2022-12-09,5,Artykuly_Spozywcze,5323.57,0,,16,28
2022-12-09,5,Zwierzeta,1403.16,0,,16,28
2022-12-09,6,Elektronika,3821.74,0,,16,28
2022-12-09,6,Komputery,3977.83,0,,16,28
2022-12-09,6,Smartfony,7234.98,0,,16,28
2022-12-09,6,AGD,3728.26,0,,16,28
2022-12-09,6,RTV,3384.8,0,,16,28
2022-12-09,6,Moda_Damska,1696.87,0,,16,28
2022-12-09,6,Moda_Meska,1563.77,0,,16,28
2022-12-09,6,Obuwie,771.2,0,,16,28
2022-12-09,6,Sport,886.15,0,,16,28
2022-12-09,6,Ksiazki,769.19,0,,16,28
2022-12-09,6,Muzyka,605.14,0,,16,28
2022-12-09,6,Filmy,659.06,0,,16,28
2022-12-09,6,Gry,2801.29,0,,16,28
2022-12-09,6,Zabawki,1995.28,0,,16,28
2022-12-09,6,Dom_i_Ogrod,766.0,0,,16,28
2022-12-09,6,Zdrowie,1260.14,0,,16,28
2022-12-09,6,Uroda,1488.6,0,,16,28
2022-12-09,6,Motoryzacja,976.73,0,,16,28
2022-12-09,6,Artykuly_Spozywcze,2094.39,0,,16,28
2022-12-09,6,Zwierzeta,722.9,0,,16,28
2022-12-09,7,Elektronika,4685.88,0,,16,28
2022-12-09,7,Komputery,3927.39,0,,16,28
2022-12-09,7,Smartfony,5457.56,0,,16,28
2022-12-09,7,AGD,4384.0,0,,16,28
2022-12-09,7,RTV,2592.25,0,,16,28
2022-12-09,7,Moda_Damska,1928.24,0,,16,28
2022-12-09,7,Moda_Meska,1259.57,0,,16,28
2022-12-09,7,Obuwie,880.19,0,,16,28
2022-12-09,7,Sport,1046.68,0,,16,28
2022-12-09,7,Ksiazki,1089.68,0,,16,28
2022-12-09,7,Muzyka,658.58,0,,16,28
2022-12-09,7,Filmy,501.7,0,,16,28
2022-12-09,7,Gry,1866.08,0,,16,28
2022-12-09,7,Zabawki,1571.52,0,,16,28
2022-12-09,7,Dom_i_Ogrod,635.8,0,,16,28
2022-12-09,7,Zdrowie,1457.94,0,,16,28
2022-12-09,7,Uroda,1404.28,0,,16,28
2022-12-09,7,Motoryzacja,642.44,0,,16,28
2022-12-09,7,Artykuly_Spozywcze,2144.5,0,,16,28
2022-12-09,7,Zwierzeta,749.51,0,,16,28
2022-12-09,8,Elektronika,6111.66,0,,16,28
2022-12-09,8,Komputery,3960.96,0,,16,28
2022-12-09,8,Smartfony,7676.32,0,,16,28
2022-12-09,8,AGD,4762.64,0,,16,28
2022-12-09,8,RTV,3627.26,0,,16,28
2022-12-09,8,Moda_Damska,2646.28,0,,16,28
2022-12-09,8,Moda_Meska,1809.07,0,,16,28
2022-12-09,8,Obuwie,1676.04,0,,16,28
2022-12-09,8,Sport,1547.1,0,,16,28
2022-12-09,8,Ksiazki,1086.4,0,,16,28
2022-12-09,8,Muzyka,924.93,0,,16,28
2022-12-09,8,Filmy,785.04,0,,16,28
2022-12-09,8,Gry,2939.36,0,,16,28
2022-12-09,8,Zabawki,2439.28,0,,16,28
2022-12-09,8,Dom_i_Ogrod,1193.54,0,,16,28
2022-12-09,8,Zdrowie,1902.89,0,,16,28
2022-12-09,8,Uroda,2062.38,0,,16,28
2022-12-09,8,Motoryzacja,1292.58,0,,16,28
2022-12-09,8,Artykuly_Spozywcze,3644.09,0,,16,28
2022-12-09,8,Zwierzeta,990.8,0,,16,28
2022-12-09,9,Elektronika,13207.24,0,,16,28
2022-12-09,9,Komputery,6476.32,0,,16,28
2022-12-09,9,Smartfony,17168.32,0,,16,28
2022-12-09,9,AGD,7519.74,0,,16,28
2022-12-09,9,RTV,6810.56,0,,16,28
2022-12-09,9,Moda_Damska,3984.25,0,,16,28
2022-12-09,9,Moda_Meska,2696.74,0,,16,28
2022-12-09,9,Obuwie,2658.03,0,,16,28
2022-12-09,9,Sport,2613.55,0,,16,28
2022-12-09,9,Ksiazki,2215.41,0,,16,28
2022-12-09,9,Muzyka,1075.55,0,,16,28
2022-12-09,9,Filmy,1050.25,0,,16,28
2022-12-09,9,Gry,5797.44,0,,16,28
2022-12-09,9,Zabawki,5408.52,0,,16,28
2022-12-09,9,Dom_i_Ogrod,1861.57,0,,16,28
2022-12-09,9,Zdrowie,2945.1,0,,16,28
2022-12-09,9,Uroda,4627.15,0,,16,28
2022-12-09,9,Motoryzacja,2140.36,0,,16,28
2022-12-09,9,Artykuly_Spozywcze,7132.6,0,,16,28
2022-12-09,9,Zwierzeta,2427.58,0,,16,28
2022-12-09,10,Elektronika,4535.57,0,,16,28
2022-12-09,10,Komputery,3018.89,0,,16,28
2022-12-09,10,Smartfony,5665.31,0,,16,28
2022-12-09,10,AGD,2322.09,0,,16,28
2022-12-09,10,RTV,2493.9,0,,16,28
2022-12-09,10,Moda_Damska,1006.88,0,,16,28
2022-12-09,10,Moda_Meska,1392.45,0,,16,28
2022-12-09,10,Obuwie,753.65,0,,16,28
2022-12-09,10,Sport,728.34,0,,16,28
2022-12-09,10,Ksiazki,629.68,0,,16,28
2022-12-09,10,Muzyka,353.74,0,,16,28
2022-12-09,10,Filmy,511.72,0,,16,28
2022-12-09,10,Gry,1757.05,0,,16,28
2022-12-09,10,Zabawki,1349.36,0,,16,28
2022-12-09,10,Dom_i_Ogrod,639.16,0,,16,28
2022-12-09,10,Zdrowie,1071.15,0,,16,28
2022-12-09,10,Uroda,1267.82,0,,16,28
2022-12-09,10,Motoryzacja,647.99,0,,16,28
2022-12-09,10,Artykuly_Spozywcze,2312.89,0,,16,28
2022-12-09,10,Zwierzeta,620.69,0,,16,28
2022-12-10,1,Elektronika,10169.56,0,,15,29
2022-12-10,1,Komputery,11657.75,0,,15,29
2022-12-10,1,Smartfony,22393.85,0,,15,29
2022-12-10,1,AGD,11709.63,0,,15,29
2022-12-10,1,RTV,8154.84,0,,15,29
2022-12-10,1,Moda_Damska,4322.27,0,,15,29
2022-12-10,1,Moda_Meska,3536.03,0,,15,29
2022-12-10,1,Obuwie,2319.93,0,,15,29
2022-12-10,1,Sport,3257.04,0,,15,29
2022-12-10,1,Ksiazki,2812.48,0,,15,29
2022-12-10,1,Muzyka,1217.92,0,,15,29
2022-12-10,1,Filmy,1682.88,0,,15,29
2022-12-10,1,Gry,6887.46,0,,15,29
2022-12-10,1,Zabawki,5623.44,0,,15,29
2022-12-10,1,Dom_i_Ogrod,2362.39,0,,15,29
2022-12-10,1,Zdrowie,3372.45,0,,15,29
2022-12-10,1,Uroda,3893.41,0,,15,29
2022-12-10,1,Motoryzacja,2603.71,0,,15,29
2022-12-10,1,Artykuly_Spozywcze,8433.41,0,,15,29
2022-12-10,1,Zwierzeta,1767.14,0,,15,29
2022-12-10,2,Elektronika,12254.39,0,,15,29
2022-12-10,2,Komputery,11147.62,0,,15,29
2022-12-10,2,Smartfony,22689.88,0,,15,29
2022-12-10,2,AGD,10449.27,0,,15,29
2022-12-10,2,RTV,8356.23,0,,15,29
2022-12-10,2,Moda_Damska,4307.52,0,,15,29
2022-12-10,2,Moda_Meska,3615.01,0,,15,29
2022-12-10,2,Obuwie,3507.03,0,,15,29
2022-12-10,2,Sport,3168.25,0,,15,29
2022-12-10,2,Ksiazki,3283.53,0,,15,29
2022-12-10,2,Muzyka,1283.76,0,,15,29
2022-12-10,2,Filmy,1839.77,0,,15,29
2022-12-10,2,Gry,6120.27,0,,15,29
2022-12-10,2,Zabawki,5878.5,0,,15,29
2022-12-10,2,Dom_i_Ogrod,2349.13,0,,15,29
2022-12-10,2,Zdrowie,3973.95,0,,15,29
2022-12-10,2,Uroda,5169.76,0,,15,29
2022-12-10,2,Motoryzacja,3003.24,0,,15,29
2022-12-10,2,Artykuly_Spozywcze,7231.18,0,,15,29
2022-12-10,2,Zwierzeta,2777.58,0,,15,29
2022-12-10,3,Elektronika,8683.82,0,,15,29
2022-12-10,3,Komputery,5016.94,0,,15,29
2022-12-10,3,Smartfony,13116.38,0,,15,29
2022-12-10,3,AGD,5800.31,0,,15,29
2022-12-10,3,RTV,4493.59,0,,15,29
2022-12-10,3,Moda_Damska,3294.57,0,,15,29
2022-12-10,3,Moda_Meska,2579.44,0,,15,29
2022-12-10,3,Obuwie,1520.36,0,,15,29
2022-12-10,3,Sport,1779.79,0,,15,29
2022-12-10,3,Ksiazki,1344.0,0,,15,29
2022-12-10,3,Muzyka,1167.2,0,,15,29
2022-12-10,3,Filmy,1034.64,0,,15,29
2022-12-10,3,Gry,4030.66,0,,15,29
2022-12-10,3,Zabawki,3182.97,0,,15,29
2022-12-10,3,Dom_i_Ogrod,1396.23,0,,15,29
2022-12-10,3,Zdrowie,2685.11,0,,15,29
2022-12-10,3,Uroda,3016.9,0,,15,29
2022-12-10,3,Motoryzacja,1488.54,0,,15,29
2022-12-10,3,Artykuly_Spozywcze,3626.65,0,,15,29
2022-12-10,3,Zwierzeta,1380.02,0,,15,29
2022-12-10,4,Elektronika,7596.01,0,,15,29
2022-12-10,4,Komputery,6163.84,0,,15,29
2022-12-10,4,Smartfony,9955.4,0,,15,29
2022-12-10,4,AGD,6784.55,0,,15,29
2022-12-10,4,RTV,7304.18,0,,15,29
2022-12-10,4,Moda_Damska,2445.73,0,,15,29
2022-12-10,4,Moda_Meska,3100.03,0,,15,29
2022-12-10,4,Obuwie,1561.18,0,,15,29
2022-12-10,4,Sport,1983.77,0,,15,29
2022-12-10,4,Ksiazki,1966.77,0,,15,29
2022-12-10,4,Muzyka,884.71,0,,15,29
2022-12-10,4,Filmy,1117.64,0,,15,29
2022-12-10,4,Gry,3533.16,0,,15,29
2022-12-10,4,Zabawki,4244.91,0,,15,29
2022-12-10,4,Dom_i_Ogrod,1241.4,0,,15,29
2022-12-10,4,Zdrowie,2565.53,0,,15,29
2022-12-10,4,Uroda,2224.61,0,,15,29
2022-12-10,4,Motoryzacja,1704.62,0,,15,29
2022-12-10,4,Artykuly_Spozywcze,3595.59,0,,15,29
2022-12-10,4,Zwierzeta,1713.02,0,,15,29
2022-12-10,5,Elektronika,9654.64,0,,15,29
2022-12-10,5,Komputery,6515.68,0,,15,29
2022-12-10,5,Smartfony,15126.15,0,,15,29
2022-12-10,5,AGD,9285.73,0,,15,29
2022-12-10,5,RTV,6221.32,0,,15,29
2022-12-10,5,Moda_Damska,2659.75,0,,15,29
2022-12-10,5,Moda_Meska,2523.1,0,,15,29
2022-12-10,5,Obuwie,2515.77,0,,15,29
2022-12-10,5,Sport,2198.54,0,,15,29
2022-12-10,5,Ksiazki,1625.3,0,,15,29
2022-12-10,5,Muzyka,1254.21,0,,15,29
2022-12-10,5,Filmy,1235.51,0,,15,29
2022-12-10,5,Gry,3756.77,0,,15,29
2022-12-10,5,Zabawki,3194.44,0,,15,29
2022-12-10,5,Dom_i_Ogrod,1184.19,0,,15,29
2022-12-10,5,Zdrowie,3315.49,0,,15,29
2022-12-10,5,Uroda,3682.77,0,,15,29
2022-12-10,5,Motoryzacja,1491.6,0,,15,29
2022-12-10,5,Artykuly_Spozywcze,3988.32,0,,15,29
2022-12-10,5,Zwierzeta,2111.12,0,,15,29
2022-12-10,6,Elektronika,4922.35,0,,15,29
2022-12-10,6,Komputery,3930.81,0,,15,29
2022-12-10,6,Smartfony,6471.73,0,,15,29
2022-12-10,6,AGD,4315.18,0,,15,29
2022-12-10,6,RTV,3261.55,0,,15,29
2022-12-10,6,Moda_Damska,2052.82,0,,15,29
2022-12-10,6,Moda_Meska,1528.52,0,,15,29
2022-12-10,6,Obuwie,1010.68,0,,15,29
2022-12-10,6,Sport,963.02,0,,15,29
2022-12-10,6,Ksiazki,875.32,0,,15,29
2022-12-10,6,Muzyka,621.47,0,,15,29
2022-12-10,6,Filmy,734.73,0,,15,29
2022-12-10,6,Gry,2987.96,0,,15,29
2022-12-10,6,Zabawki,2631.27,0,,15,29
2022-12-10,6,Dom_i_Ogrod,969.44,0,,15,29
2022-12-10,6,Zdrowie,1801.69,0,,15,29
2022-12-10,6,Uroda,1793.55,0,,15,29
2022-12-10,6,Motoryzacja,964.29,0,,15,29
2022-12-10,6,Artykuly_Spozywcze,3054.08,0,,15,29
2022-12-10,6,Zwierzeta,933.57,0,,15,29
2022-12-10,7,Elektronika,5264.13,0,,15,29
2022-12-10,7,Komputery,3460.7,0,,15,29
2022-12-10,7,Smartfony,8236.03,0,,15,29
2022-12-10,7,AGD,3966.52,0,,15,29
2022-12-10,7,RTV,3159.93,0,,15,29
2022-12-10,7,Moda_Damska,1324.91,0,,15,29
2022-12-10,7,Moda_Meska,1393.87,0,,15,29
2022-12-10,7,Obuwie,911.62,0,,15,29
2022-12-10,7,Sport,967.91,0,,15,29
2022-12-10,7,Ksiazki,849.61,0,,15,29
2022-12-10,7,Muzyka,596.74,0,,15,29
2022-12-10,7,Filmy,694.15,0,,15,29
2022-12-10,7,Gry,2509.33,0,,15,29
2022-12-10,7,Zabawki,1658.7,0,,15,29
2022-12-10,7,Dom_i_Ogrod,668.55,0,,15,29
2022-12-10,7,Zdrowie,1792.54,0,,15,29
2022-12-10,7,Uroda,1747.66,0,,15,29
2022-12-10,7,Motoryzacja,1080.68,0,,15,29
2022-12-10,7,Artykuly_Spozywcze,3101.42,0,,15,29
2022-12-10,7,Zwierzeta,906.71,0,,15,29
2022-12-10,8,Elektronika,9426.66,0,,15,29
2022-12-10,8,Komputery,7222.17,0,,15,29
2022-12-10,8,Smartfony,12411.47,0,,15,29
2022-12-10,8,AGD,5679.74,0,,15,29
2022-12-10,8,RTV,5803.16,0,,15,29
2022-12-10,8,Moda_Damska,3162.33,0,,15,29
2022-12-10,8,Moda_Meska,2478.84,0,,15,29
2022-12-10,8,Obuwie,1555.12,0,,15,29
2022-12-10,8,Sport,2080.12,0,,15,29
2022-12-10,8,Ksiazki,1786.2,0,,15,29
2022-12-10,8,Muzyka,878.02,0,,15,29
2022-12-10,8,Filmy,800.27,0,,15,29
2022-12-10,8,Gry,4508.66,0,,15,29
2022-12-10,8,Zabawki,3656.57,0,,15,29
2022-12-10,8,Dom_i_Ogrod,1210.83,0,,15,29
2022-12-10,8,Zdrowie,3101.74,0,,15,29
2022-12-10,8,Uroda,2135.82,0,,15,29
2022-12-10,8,Motoryzacja,1740.53,0,,15,29
2022-12-10,8,Artykuly_Spozywcze,3498.07,0,,15,29
2022-12-10,8,Zwierzeta,1476.9,0,,15,29
2022-12-10,9,Elektronika,10985.43,0,,15,29
2022-12-10,9,Komputery,10042.97,0,,15,29
2022-12-10,9,Smartfony,19473.78,0,,15,29
2022-12-10,9,AGD,8794.19,0,,15,29
2022-12-10,9,RTV,10589.55,0,,15,29
2022-12-10,9,Moda_Damska,4632.67,0,,15,29
2022-12-10,9,Moda_Meska,3244.8,0,,15,29
2022-12-10,9,Obuwie,2433.71,0,,15,29
2022-12-10,9,Sport,2379.67,0,,15,29
2022-12-10,9,Ksiazki,3065.31,0,,15,29
2022-12-10,9,Muzyka,1366.66,0,,15,29
2022-12-10,9,Filmy,1835.25,0,,15,29
2022-12-10,9,Gry,8398.44,0,,15,29
2022-12-10,9,Zabawki,4213.55,0,,15,29
2022-12-10,9,Dom_i_Ogrod,2383.11,0,,15,29
2022-12-10,9,Zdrowie,3615.09,0,,15,29
2022-12-10,9,Uroda,3633.73,0,,15,29
2022-12-10,9,Motoryzacja,2553.35,0,,15,29
2022-12-10,9,Artykuly_Spozywcze,7969.41,0,,15,29
2022-12-10,9,Zwierzeta,2329.57,0,,15,29
2022-12-10,10,Elektronika,4990.02,0,,15,29
2022-12-10,10,Komputery,2600.95,0,,15,29
2022-12-10,10,Smartfony,5151.92,0,,15,29
2022-12-10,10,AGD,2536.09,0,,15,29
2022-12-10,10,RTV,2796.17,0,,15,29
2022-12-10,10,Moda_Damska,1447.75,0,,15,29
2022-12-10,10,Moda_Meska,1017.71,0,,15,29
2022-12-10,10,Obuwie,886.48,0,,15,29
2022-12-10,10,Sport,1095.86,0,,15,29
2022-12-10,10,Ksiazki,908.12,0,,15,29
2022-12-10,10,Muzyka,393.01,0,,15,29
2022-12-10,10,Filmy,401.68,0,,15,29
2022-12-10,10,Gry,2793.47,0,,15,29
2022-12-10,10,Zabawki,1329.35,0,,15,29
2022-12-10,10,Dom_i_Ogrod,600.6,0,,15,29
2022-12-10,10,Zdrowie,1502.77,0,,15,29
2022-12-10,10,Uroda,1566.64,0,,15,29
2022-12-10,10,Motoryzacja,889.83,0,,15,29
2022-12-10,10,Artykuly_Spozywcze,2151.59,0,,15,29
2022-12-10,10,Zwierzeta,844.49,0,,15,29
2022-12-11,1,Elektronika,474.33,0,,14,30
2022-12-11,1,Komputery,328.22,0,,14,30
2022-12-11,1,Smartfony,666.37,0,,14,30
2022-12-11,1,AGD,398.13,0,,14,30
2022-12-11,1,RTV,410.55,0,,14,30
2022-12-11,1,Moda_Damska,177.95,0,,14,30
2022-12-11,1,Moda_Meska,112.59,0,,14,30
2022-12-11,1,Obuwie,82.42,0,,14,30
2022-12-11,1,Sport,86.68,0,,14,30
2022-12-11,1,Ksiazki,88.6,0,,14,30
2022-12-11,1,Muzyka,60.78,0,,14,30
2022-12-11,1,Filmy,45.98,0,,14,30
2022-12-11,1,Gry,284.1,0,,14,30
2022-12-11,1,Zabawki,156.17,0,,14,30
2022-12-11,1,Dom_i_Ogrod,82.2,0,,14,30
2022-12-11,1,Zdrowie,128.33,0,,14,30
2022-12-11,1,Uroda,177.5,0,,14,30
2022-12-11,1,Motoryzacja,71.1,0,,14,30
2022-12-11,1,Artykuly_Spozywcze,262.2,0,,14,30
2022-12-11,1,Zwierzeta,106.38,0,,14,30
2022-12-11,2,Elektronika,555.68,0,,14,30
2022-12-11,2,Komputery,378.89,0,,14,30
2022-12-11,2,Smartfony,654.24,0,,14,30
2022-12-11,2,AGD,335.49,0,,14,30
2022-12-11,2,RTV,297.57,0,,14,30
2022-12-11,2,Moda_Damska,139.07,0,,14,30
2022-12-11,2,Moda_Meska,145.52,0,,14,30
2022-12-11,2,Obuwie,95.41,0,,14,30
2022-12-11,2,Sport,148.22,0,,14,30
2022-12-11,2,Ksiazki,119.85,0,,14,30
2022-12-11,2,Muzyka,65.03,0,,14,30
2022-12-11,2,Filmy,57.03,0,,14,30
2022-12-11,2,Gry,264.01,0,,14,30
2022-12-11,2,Zabawki,191.56,0,,14,30
2022-12-11,2,Dom_i_Ogrod,96.95,0,,14,30
2022-12-11,2,Zdrowie,189.24,0,,14,30
2022-12-11,2,Uroda,141.26,0,,14,30
2022-12-11,2,Motoryzacja,112.48,0,,14,30
2022-12-11,2,Artykuly_Spozywcze,358.51,0,,14,30
2022-12-11,2,Zwierzeta,91.56,0,,14,30
2022-12-11,3,Elektronika,328.84,0,,14,30
2022-12-11,3,Komputery,235.64,0,,14,30
2022-12-11,3,Smartfony,390.0,0,,14,30
2022-12-11,3,AGD,295.62,0,,14,30
2022-12-11,3,RTV,279.37,0,,14,30
2022-12-11,3,Moda_Damska,122.61,0,,14,30
2022-12-11,3,Moda_Meska,118.72,0,,14,30
2022-12-11,3,Obuwie,76.05,0,,14,30
2022-12-11,3,Sport,64.37,0,,14,30
2022-12-11,3,Ksiazki,56.63,0,,14,30
2022-12-11,3,Muzyka,38.53,0,,14,30
2022-12-11,3,Filmy,43.06,0,,14,30
2022-12-11,3,Gry,133.26,0,,14,30
2022-12-11,3,Zabawki,163.4,0,,14,30
2022-12-11,3,Dom_i_Ogrod,56.33,0,,14,30
2022-12-11,3,Zdrowie,86.45,0,,14,30
2022-12-11,3,Uroda,133.51,0,,14,30
2022-12-11,3,Motoryzacja,47.63,0,,14,30
2022-12-11,3,Artykuly_Spozywcze,145.04,0,,14,30
2022-12-11,3,Zwierzeta,58.75,0,,14,30
2022-12-11,4,Elektronika,269.69,0,,14,30
2022-12-11,4,Komputery,228.94,0,,14,30
2022-12-11,4,Smartfony,384.45,0,,14,30
2022-12-11,4,AGD,312.74,0,,14,30
2022-12-11,4,RTV,195.91,0,,14,30
2022-12-11,4,Moda_Damska,131.13,0,,14,30
2022-12-11,4,Moda_Meska,106.99,0,,14,30
2022-12-11,4,Obuwie,82.64,0,,14,30
